ProductionDataId,UserGroupName,UserName,RecipeName,ProductionOrderName,VRL_PRODUCTION_ORDER_OVERRIDE,VST_MACHINE_NUMBER,VDT_DATE_TIME_STAMP,VST_GT_BARCODE,VRL_TIRE_COUNTER_TOTAL,VRL_TIRE_COUNTER_SHIFT,VRL_TIRE_COUNTER_RECIPE,VRL_TIRE_WEIGHT,VRL_CONSUMED_ENERGY,VRL_CONSUMED_AIR,VST_1BLO_IDENTIFIER,VST_1BLO_NEW_IDENTIFIER,VRL_1BLO_MATERIAL_OVERRIDE,VRL_1BCU_TEMP_MEASURED,VRL_1BCU_TEMP_SETPOINT,VRL_BR1_WIDTH_MEASURED,VRL_BR1_WIDTH_SETPOINT,VRL_BR1_LENGTH_MEASURED,VRL_BR1_LENGTH_SETPOINT,VRL_BR1_LE_ANGLE_MEASURED,VRL_BR1_TE_ANGLE_MEASURED,VRL_BR1_ANGLE_SETPOINT,VRL_BR1_POS_WIDTH_OK,VRL_BR1_USE_BRGU_LENGTH,VRL_BR1_SPOT_POSITION,VRL_1BAR_APPLY_METHOD,VRL_1BPR_CYCLE_HOMING,VRL_1BPR_CYCLE_LM,VRL_1BPR_CYCLE_CUTTING,VRL_1BPR_CYCLE_TRANSPORT,VRL_1BPR_CYCLE_CART_EMPTY,VRL_1BPR_CYCLE_MOVE_TO_GAP,VRL_1BPR_CYCLE_REMOVE,VRL_1BPR_CYCLE_MAT_AT_FRONT,VRL_1BPR_CYCLE_TOTAL,VST_1BAP_MATERIAL_ID,VRL_1BAP_BODY_MIN_OFF_CENTER,VRL_1BAP_BODY_MAX_OFF_CENTER,VRL_1BAP_BODY_AVG_OFF_CENTER,VRL_1BAP_BODY_MIN_WIDTH,VRL_1BAP_BODY_MAX_WIDTH,VRL_1BAP_BODY_AVERAGE_WIDTH,VRL_1BAP_SPLICE_MIN_OFF_CENTER,VRL_1BAP_SPLICE_MAX_OFF_CENTER,VRL_1BAP_SPLICE_AVG_OFF_CENTER,VRL_1BAP_SPLICE_MIN_WIDTH,VRL_1BAP_SPLICE_MAX_WIDTH,VRL_1BAP_SPLICE_AVERAGE_WIDTH,VRL_1BAP_SPLICE_AVERAGE,VRL_1BAP_SPLICE_MAX,VRL_1BAP_SPLICE_MIN,VRL_1BAP_SPLICE_PERC_OK,VRL_1BAP_SPLICE_LFT_ZONE_7,VRL_1BAP_SPLICE_LFT_ZONE_6,VRL_1BAP_SPLICE_LFT_ZONE_5,VRL_1BAP_SPLICE_LFT_ZONE_4,VRL_1BAP_SPLICE_LFT_ZONE_3,VRL_1BAP_SPLICE_LFT_ZONE_2,VRL_1BAP_SPLICE_LFT_ZONE_1,VRL_1BAP_SPLICE_MID_ZONE_1,VRL_1BAP_SPLICE_MID_ZONE_2,VRL_1BAP_SPLICE_MID_ZONE_3,VRL_1BAP_SPLICE_MID_ZONE_4,VRL_1BAP_SPLICE_MID_ZONE_5,VRL_1BAP_SPLICE_MID_ZONE_6,VRL_1BAP_SPLICE_MID_ZONE_7,VRL_1BAP_SPLICE_RHT_ZONE_1,VRL_1BAP_SPLICE_RHT_ZONE_2,VRL_1BAP_SPLICE_RHT_ZONE_3,VRL_1BAP_SPLICE_RHT_ZONE_4,VRL_1BAP_SPLICE_RHT_ZONE_5,VRL_1BAP_SPLICE_RHT_ZONE_6,VRL_1BAP_SPLICE_RHT_ZONE_7,VRL_1BAP_STAT_LFT_ZONE_7,VRL_1BAP_STAT_LFT_ZONE_6,VRL_1BAP_STAT_LFT_ZONE_5,VRL_1BAP_STAT_LFT_ZONE_4,VRL_1BAP_STAT_LFT_ZONE_3,VRL_1BAP_STAT_LFT_ZONE_2,VRL_1BAP_STAT_LFT_ZONE_1,VRL_1BAP_STAT_MID_ZONE_1,VRL_1BAP_STAT_MID_ZONE_2,VRL_1BAP_STAT_MID_ZONE_3,VRL_1BAP_STAT_MID_ZONE_4,VRL_1BAP_STAT_MID_ZONE_5,VRL_1BAP_STAT_MID_ZONE_6,VRL_1BAP_STAT_MID_ZONE_7,VRL_1BAP_STAT_RHT_ZONE_1,VRL_1BAP_STAT_RHT_ZONE_2,VRL_1BAP_STAT_RHT_ZONE_3,VRL_1BAP_STAT_RHT_ZONE_4,VRL_1BAP_STAT_RHT_ZONE_5,VRL_1BAP_STAT_RHT_ZONE_6,VRL_1BAP_STAT_RHT_ZONE_7,VST_2BLO_IDENTIFIER,VST_2BLO_NEW_IDENTIFIER,VRL_2BLO_MATERIAL_OVERRIDE,VRL_2BCU_TEMP_MEASURED,VRL_2BCU_TEMP_SETPOINT,VRL_BR2_WIDTH_MEASURED,VRL_BR2_WIDTH_SETPOINT,VRL_BR2_LENGTH_MEASURED,VRL_BR2_LENGTH_SETPOINT,VRL_BR2_LE_ANGLE_MEASURED,VRL_BR2_TE_ANGLE_MEASURED,VRL_BR2_ANGLE_SETPOINT,VRL_BR2_POS_WIDTH_OK,VRL_BR2_USE_BRGU_LENGTH,VRL_BR2_SPOT_POSITION,VRL_2BAR_APPLY_METHOD,VRL_2BPR_CYCLE_HOMING,VRL_2BPR_CYCLE_LM,VRL_2BPR_CYCLE_CUTTING,VRL_2BPR_CYCLE_TRANSPORT,VRL_2BPR_CYCLE_CART_EMPTY,VRL_2BPR_CYCLE_MOVE_TO_GAP,VRL_2BPR_CYCLE_REMOVE,VRL_2BPR_CYCLE_MAT_AT_FRONT,VRL_2BPR_CYCLE_TOTAL,VST_2BAP_MATERIAL_ID,VRL_2BAP_BODY_MIN_OFF_CENTER,VRL_2BAP_BODY_MAX_OFF_CENTER,VRL_2BAP_BODY_AVG_OFF_CENTER,VRL_2BAP_BODY_MIN_WIDTH,VRL_2BAP_BODY_MAX_WIDTH,VRL_2BAP_BODY_AVERAGE_WIDTH,VRL_2BAP_SPLICE_MIN_OFF_CENTER,VRL_2BAP_SPLICE_MAX_OFF_CENTER,VRL_2BAP_SPLICE_AVG_OFF_CENTER,VRL_2BAP_SPLICE_MIN_WIDTH,VRL_2BAP_SPLICE_MAX_WIDTH,VRL_2BAP_SPLICE_AVERAGE_WIDTH,VRL_2BAP_SPLICE_AVERAGE,VRL_2BAP_SPLICE_MAX,VRL_2BAP_SPLICE_MIN,VRL_2BAP_SPLICE_PERC_OK,VRL_2BAP_SPLICE_LFT_ZONE_7,VRL_2BAP_SPLICE_LFT_ZONE_6,VRL_2BAP_SPLICE_LFT_ZONE_5,VRL_2BAP_SPLICE_LFT_ZONE_4,VRL_2BAP_SPLICE_LFT_ZONE_3,VRL_2BAP_SPLICE_LFT_ZONE_2,VRL_2BAP_SPLICE_LFT_ZONE_1,VRL_2BAP_SPLICE_MID_ZONE_1,VRL_2BAP_SPLICE_MID_ZONE_2,VRL_2BAP_SPLICE_MID_ZONE_3,VRL_2BAP_SPLICE_MID_ZONE_4,VRL_2BAP_SPLICE_MID_ZONE_5,VRL_2BAP_SPLICE_MID_ZONE_6,VRL_2BAP_SPLICE_MID_ZONE_7,VRL_2BAP_SPLICE_RHT_ZONE_1,VRL_2BAP_SPLICE_RHT_ZONE_2,VRL_2BAP_SPLICE_RHT_ZONE_3,VRL_2BAP_SPLICE_RHT_ZONE_4,VRL_2BAP_SPLICE_RHT_ZONE_5,VRL_2BAP_SPLICE_RHT_ZONE_6,VRL_2BAP_SPLICE_RHT_ZONE_7,VRL_2BAP_STAT_LFT_ZONE_7,VRL_2BAP_STAT_LFT_ZONE_6,VRL_2BAP_STAT_LFT_ZONE_5,VRL_2BAP_STAT_LFT_ZONE_4,VRL_2BAP_STAT_LFT_ZONE_3,VRL_2BAP_STAT_LFT_ZONE_2,VRL_2BAP_STAT_LFT_ZONE_1,VRL_2BAP_STAT_MID_ZONE_1,VRL_2BAP_STAT_MID_ZONE_2,VRL_2BAP_STAT_MID_ZONE_3,VRL_2BAP_STAT_MID_ZONE_4,VRL_2BAP_STAT_MID_ZONE_5,VRL_2BAP_STAT_MID_ZONE_6,VRL_2BAP_STAT_MID_ZONE_7,VRL_2BAP_STAT_RHT_ZONE_1,VRL_2BAP_STAT_RHT_ZONE_2,VRL_2BAP_STAT_RHT_ZONE_3,VRL_2BAP_STAT_RHT_ZONE_4,VRL_2BAP_STAT_RHT_ZONE_5,VRL_2BAP_STAT_RHT_ZONE_6,VRL_2BAP_STAT_RHT_ZONE_7,VST_CWLO_IDENTIFIER,VST_CWLO_NEW_IDENTIFIER,VRL_CWLO_MATERIAL_OVERRIDE,VRL_CWAP_TENSION_OK,VRL_CWAP_SPOT_POS,VST_CWAP_TENSION_UID,VRL_CWLO_STRIP_LEN_FOR_APPLY,VST_TDLO_IDENTIFIER,VRL_TDLO_MATERIAL_OVERRIDE,VRL_TD_WIDTH_MEASURED,VRL_TD_WIDTH_SETPOINT,VRL_TD_LENGTH_MEASURED,VRL_TD_LENGTH_SETPOINT,VRL_TD_POS_WIDTH_OK,VRL_TD_SPOT_POSITION,VRL_TDAR_APPLY_METHOD,VRL_TDPR_CYCLE_LM,VRL_TDPR_CYCLE_CUTTING,VRL_TDPR_CYCLE_TRANSPORT,VRL_TDPR_CYCLE_CART_EMPTY,VRL_TDPR_CYCLE_PILE_UP,VRL_TDPR_CYCLE_MAT_AT_FRONT,VRL_TDPR_CYCLE_TOTAL,VST_TDAP_MATERIAL_ID,VRL_TDAP_SPLICE_AVERAGE,VRL_TDAP_SPLICE_MAX,VRL_TDAP_SPLICE_MIN,VRL_TDAP_SPLICE_PERC_OK,VST_INLO_IDENTIFIER,VST_INLO_NEW_IDENTIFIER,VRL_INLO_MATERIAL_OVERRIDE,VST_SWLO_IDENTIFIER,VST_SWLO_NEW_IDENTIFIER,VRL_SWLO_MATERIAL_OVERRIDE,VRL_PA_WIDTH_MEASURED,VRL_PA_WIDTH_SETPOINT,VRL_IL_LENGTH_MEASURED,VRL_IL_LENGTH_SETPOINT,VRL_PA_ANGLE_MEASURED,VRL_PA_SPOT_POSITION,VRL_BARCODE_SPOT_POS,VRL_BARCODE_TRAV_POS,VRL_CCMO_PA_LFT_SPLICE_LENGTH,VRL_CCMO_PA_MID_SPLICE_LENGTH,VRL_CCMO_PA_RHT_SPLICE_LENGTH,VRL_CCMO_PA_WIDTH,VRL_CCMO_PA_OFF_CENTER,VRL_PAPR_CYCLE_LM,VRL_PAPR_CYCLE_CUTTING,VRL_PAPR_CYCLE_TRANSPORT,VRL_PAPR_CYCLE_CART_EMPTY,VRL_PAPR_CYCLE_MAT_AT_FRONT,VRL_PAPR_CYCLE_TOTAL,VRL_BPCU_LFT_TEMP_MEASURED,VRL_BPCU_RHT_TEMP_MEASURED,VRL_BPCU_TEMP_SETPOINT,VST_1PLO_IDENTIFIER,VST_1PLO_NEW_IDENTIFIER,VRL_1PLO_MATERIAL_OVERRIDE,VRL_BP1_LENGTH_MEASURED,VRL_BP1_LENGTH_SETPOINT,VRL_BP1_WIDTH_MEASURED,VRL_BP1_WIDTH_SETPOINT,VRL_BP1_DOG_EAR,VRL_BP1_SPOT_POS,VRL_1PLO_CONTAINS_BP_1_OR_2,VRL_BP1_MONO_OR_TWOPLY,VRL_BP1_TOTAL_SCRAP_CUTOUT,VRL_BPPR_BP1_CYCLE_REST,VRL_BPPR_BP1_CYCLE_LM,VRL_BPPR_BP1_CYCLE_CART_EMPTY,VRL_BPPR_BP1_CYCLE_CUTTING,VRL_BPPR_BP1_CYCLE_CUT_SCRAP,VRL_BPPR_BP1_CYCLE_REMOV_SCRAP,VRL_BPPR_BP1_CYCLE_READY,VRL_CCMO_BP1_LFT_SPLICE_LENGTH,VRL_CCMO_BP1_MID_SPLICE_LENGTH,VRL_CCMO_BP1_RHT_SPLICE_LENGTH,VRL_CCMO_BP1_WIDTH,VRL_CCMO_BP1_OFF_CENTER,VST_2PLO_IDENTIFIER,VST_2PLO_NEW_IDENTIFIER,VRL_2PLO_MATERIAL_OVERRIDE,VRL_BP2_LENGTH_MEASURED,VRL_BP2_LENGTH_SETPOINT,VRL_BP2_WIDTH_MEASURED,VRL_BP2_WIDTH_SETPOINT,VRL_BP2_DOG_EAR,VRL_BP2_SPOT_POS,VRL_2PLO_CONTAINS_BP_1_OR_2,VRL_BP2_MONO_OR_TWOPLY,VRL_BP2_TOTAL_SCRAP_CUTOUT,VRL_BPPR_BP2_CYCLE_REST,VRL_BPPR_BP2_CYCLE_LM,VRL_BPPR_BP2_CYCLE_CART_EMPTY,VRL_BPPR_BP2_CYCLE_CUTTING,VRL_BPPR_BP2_CYCLE_CUT_SCRAP,VRL_BPPR_BP2_CYCLE_REMOV_SCRAP,VRL_BPPR_BP2_CYCLE_READY,VRL_CCMO_BP2_LFT_SPLICE_LENGTH,VRL_CCMO_BP2_MID_SPLICE_LENGTH,VRL_CCMO_BP2_RHT_SPLICE_LENGTH,VRL_CCMO_BP2_WIDTH,VRL_CCMO_BP2_OFF_CENTER,VRL_ISDS_CHECK_SPLICE_MODE,VRL_ISDS_NEW_SPOT_POS_BP1,VRL_ISDS_NEW_SPOT_POS_BP2,VRL_ISDS_AMOUNT_SPLICES_BP1,VRL_ISDS_AMOUNT_SPLICES_BP2,VRL_ISDS_STATUS,VRL_ISDS_SPLICE_INBAL_OLD,VRL_ISDS_SPLICE_INBAL_NEW,VRL_ISDS_M_SPLICE_POS_BP1,VRL_ISDS_S_SPLICE_1_POS_BP1,VRL_ISDS_S_SPLICE_2_POS_BP1,VRL_ISDS_S_SPLICE_3_POS_BP1,VRL_ISDS_M_SPLICE_POS_BP2,VRL_ISDS_S_SPLICE_1_POS_BP2,VRL_ISDS_S_SPLICE_2_POS_BP2,VRL_ISDS_S_SPLICE_3_POS_BP2,VRL_CCDS_CCGU_CORR_VALUE_PA,VRL_CCDS_CCGU_CORR_VALUE_BP1,VRL_CCDS_CCGU_CORR_VALUE_BP2,VRL_CCDS_CCGU_CORR_VALUE_BP3,VST_BDLD_IDENTIFIER,VRL_BDLD_MATERIAL_OVERRIDE,VST_SCLO_LEFT_IDENTIFIER,VST_SCLO_LEFT_NEW_IDENTIFIER,VRL_SCLO_LFT_MATERIAL_OVERRIDE,VST_SCLO_RIGHT_IDENTIFIER,VST_SCLO_RIGHT_NEW_IDENTIFIER,VRL_SCLO_RHT_MATERIAL_OVERRIDE,VRL_SCCU_LFT_TEMP_MEASURED,VRL_SCCU_RHT_TEMP_MEASURED,VRL_SCCU_TEMP_SETPOINT,VRL_SCLW_LENGTH_MEASURED,VRL_SCRW_LENGTH_MEASURED,VRL_SCXW_LENGTH_SETPOINT,VRL_SCCV_STEEL_OR_FABRIC,VRL_SCCV_ANGLE,VRL_SCCV_WIDTH,VRL_SC_SPOT_POSITION,VRL_SCPR_LFT_CYCLE_REST,VRL_SCPR_LFT_CYCLE_L_MEASURE,VRL_SCPR_LFT_CYCLE_CART_EMPTY,VRL_SCPR_LFT_CYCLE_CUTTING,VRL_SCPR_LFT_CYCLE_TRANSPORT,VRL_SCPR_LFT_CYCLE_READY,VRL_SCPR_RHT_CYCLE_REST,VRL_SCPR_RHT_CYCLE_L_MEASURE,VRL_SCPR_RHT_CYCLE_CART_EMPTY,VRL_SCPR_RHT_CYCLE_CUTTING,VRL_SCPR_RHT_CYCLE_TRANSPORT,VRL_SCPR_RHT_CYCLE_READY,VRL_CCDR_DRUM_TYPE,VRL_CCDR_DRUM_SIZE,VRL_CCDR_TURNUP_PRESSURE_MIN,VRL_CCDR_TURNUP_PRESSURE_MAX,VRL_CCDR_PRESHAPE_PRESSURE_MIN,VRL_CCDR_PRESHAPE_PRESSURE_MAX,VRL_CCDR_SHAPE_PRESSURE_MIN,VRL_CCDR_SHAPE_PRESSURE_MAX,VRL_CCDR_STITCH_TD_PRESS_MIN,VRL_CCDR_STITCH_TD_PRESS_MAX,VRL_CCDR_STITCH_SW_PRESS_MIN,VRL_CCDR_STITCH_SW_PRESS_MAX,Handshake
802893,Operator,JKTYRE Operator,165/80R14-UXTOURING-85S-TL-VMIMAXX,,0,VMI_MAXX_1,2025-07-20 01:22:02.4003650,1045262050,814326,74,327,0,0,0,WBCNew_19072025113951_1,,0,170,170,129.83871459960938,130,1780.5047607421875,1780,28.3001708984375,28.93775177001953,29,1,0,135,3,2.5290000438690186,15.482000350952148,4.520999908447266,9.338000297546387,0,3.500999927520752,0,11.777000427246094,47.14799880981445,,0.1794586181640625,1.1323013305664062,0.6327529549598694,130.4714813232422,131.72108459472656,130.95472717285156,0.433258056640625,1.0849380493164062,0.602203369140625,130.8127899169922,132.25778198242188,131.72108459472656,0.4357786774635315,0.717475950717926,0.10716348886489868,80,0,0,0,0,0,0,0,0.10716348886489868,0.3102463185787201,0.6082289218902588,0.9949042797088623,0.717475950717926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,4,0,0,0,0,0,0,0,0,0,0,,0,170,170,121.55367279052734,120,1783.3729248046875,1785,28.37552261352539,28.837770462036133,29,1,0,325,3,2.568000078201294,15.02400016784668,4.492000102996826,9.345999717712402,0,3.559000015258789,0,11.315999984741211,46.30500030517578,,0.028532028198242188,0.6599140167236328,0.4017462730407715,120.6865005493164,122.49080657958984,121.47601318359375,-0.05097007751464844,0.6968097686767578,0.36140555143356323,121.6282958984375,121.974853515625,121.84517669677734,0.0657912939786911,0.15370596945285797,0,100,0,0,0,0,0,0,0,0.15370596945285797,0.14137880504131317,0.03387172520160675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,CapStripNew_19072025234112_1294,,0,1,270,NULL,45747.375,0,0,159.96754455566406,160,1829.472900390625,1830,0,0,4,10.503000259399414,19.391000747680664,4.616000175476074,0,0,14.029999732971191,48.540000915527344,,2.41225266456604,3.18695068359375,1.615081787109375,0,TRCNew_18072025125513_1,,0,Duplex_18072025024000_6,,0,645.195556640625,645,1066.6475830078125,1064,0,180,170,21,3.548768997192383,4.419830322265625,5.290892124176025,0,0,17.53499984741211,27.3700008392334,0,0,6.552000045776367,51.457000732421875,139.89999389648438,140,140,LTBCNew_18072025025836_2,,0,1073.7177734375,1075,482.1962585449219,480,0.72900390625,90,1,2,0,4.322000026702881,6.140999794006348,0,7.390999794006348,0,0,0,3.8055317401885986,5.3959245681762695,3.633455753326416,0,0,LTBCNew_19072025165059_1,,0,1080.806396484375,1080,461.6930847167969,460,0.7660064697265625,260,2,2,0,4.296999931335449,6.126999855041504,0,7.295000076293945,0,0,0,5.617832183837891,6.209120750427246,4.444608688354492,0,0,0,90,260,1,2,1,0.8284849524497986,0.8284849524497986,270,999,999,999,80,165.6566162109375,999,999,-2.516357421875,3.277099609375,0.485595703125,0,BeadApexNew_19072025185123_4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0.5790886878967285,0.6781976222991943,0.3818628489971161,0.5912197828292847,0.37568286061286926,0.8643604516983032,0.9931486248970032,0.9981078505516052,0,0,c
802894,Operator,JKTYRE Operator,165/80R14-UXTOURING-85S-TL-VMIMAXX,,0,VMI_MAXX_1,2025-07-20 01:22:43.8996430,1045262051,814327,75,328,0,0,0,WBCNew_19072025113951_1,,0,170.10000610351562,170,130.1067352294922,130,1781.8336181640625,1780,28.479963302612305,28.788320541381836,29,1,0,135,3,2.5420000553131104,15.407999992370605,4.5289998054504395,9.246999740600586,0,3.496999979019165,0,549.02001953125,584.2429809570312,,0.1478424072265625,1.1365623474121094,0.7398711442947388,130.30364990234375,132.36514282226562,131.24066162109375,0.18352127075195312,1.0623130798339844,0.3498039245605469,130.79034423828125,132.47201538085938,131.21044921875,0.3253137469291687,0.4396000802516937,0.17361478507518768,100,0,0,0,0,0,0,0,0.4396000802516937,0.40532201528549194,0.37088721990585327,0.23714466392993927,0.17361478507518768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,,0,170,170,119.05428314208984,120,1785.1419677734375,1785,28.132923126220703,28.456071853637695,29,1,0,325,3,2.559999942779541,15.144000053405762,4.480999946594238,9.295000076293945,0,3.549999952316284,0,548.448974609375,583.47900390625,,-0.030704498291015625,0.6760768890380859,0.4627889394760132,117.42481994628906,121.283935546875,119.061279296875,-0.5126323699951172,0.3809394836425781,-0.12820282578468323,119.55137634277344,120.37751770019531,120.0819091796875,0.438850075006485,0.6681958436965942,0.10566341876983643,100,0,0,0,0,0,0,0,0.6434437036514282,0.6681958436965942,0.4054279923439026,0.10566341876983643,0.3715194761753082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,CapStripNew_19072025234112_1294,,0,1,270,NULL,45747.375,0,0,159.95361328125,160,1828.760009765625,1830,0,0,4,10.48900032043457,19.409000396728516,4.633999824523926,0,0,21.729000091552734,56.26100158691406,,0.26702964305877686,1.6504923105239868,0,86.11111450195312,TRCNew_18072025125513_1,,0,Duplex_18072025024000_6,,0,644.9129638671875,645,1066.726318359375,1064,0,180,170,21,2.6777074337005615,5.484461307525635,4.097215175628662,0,0,8.447999954223633,27.295000076293945,0,0,6.573999881744385,42.31700134277344,139.89999389648438,139.89999389648438,140,LTBCNew_18072025025836_2,,0,1075.3038330078125,1075,481.70892333984375,480,1.5,90,1,2,0,4.354000091552734,6.163000106811523,0,7.392000198364258,0,0,0,4.816229343414307,7.631105899810791,6.95571231842041,0,0,LTBCNew_19072025165059_1,,0,1081.0404052734375,1080,460.8103942871094,460,0.522003173828125,260,2,2,0,571.9580078125,6.140999794006348,0,7.28000020980835,0,0,0,5.352837562561035,5.616833209991455,4.922471046447754,0,0,0,90,260,2,2,1,1.7700085639953613,1.7700085639953613,270,356.21661376953125,999,999,80,284.76239013671875,999,999,-2.717041015625,3.837890625,-0.517333984375,0,BeadApexNew_19072025185123_4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0.5812250375747681,0.6778924465179443,0.3820154368877411,0.5926694869995117,0.37583544850349426,0.862758219242096,0.9917752742767334,0.9975737929344177,0,0,c
802895,Operator,JKTYRE Operator,165/80R14-UXTOURING-85S-TL-VMIMAXX,,0,VMI_MAXX_1,2025-07-20 01:23:35.3010790,1045262052,814328,76,329,0,0,0,WBCNew_19072025113951_1,,0,170.10000610351562,170,129.7556610107422,130,1780.9376220703125,1780,28.535497665405273,28.839101791381836,29,1,0,135,3,2.5250000953674316,15.560999870300293,4.494999885559082,9.263999938964844,0,3.500999927520752,0,19.332000732421875,54.678001403808594,,0.3499298095703125,1.0405044555664062,0.6301971077919006,130.10987854003906,131.33169555664062,130.90684509277344,0.491302490234375,0.9901046752929688,0.5339164733886719,130.98008728027344,131.97718811035156,131.28990173339844,0.3769727051258087,0.48217615485191345,0.30686667561531067,100,0,0,0,0,0,0,0,0.379346638917923,0.30686667561531067,0.48217615485191345,0.40759265422821045,0.3088814318180084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,,0,170,170,118.61652374267578,120,1782.9552001953125,1785,28.673463821411133,28.62944793701172,29,1,0,325,3,2.5739998817443848,15.12600040435791,4.5269999504089355,9.277999877929688,0,3.5420000553131104,0,18.711000442504883,53.757999420166016,,-0.13552093505859375,0.5631961822509766,0.3405073285102844,117.20015716552734,121.1357421875,118.56694793701172,-0.8265438079833984,0.29580116271972656,-0.3736194670200348,118.97341918945312,120.42884826660156,119.86174011230469,0.25207844376564026,0.6210988759994507,0.10195399075746536,100,0,0,0,0,0,0,0,0.11615335941314697,0.10195399075746536,0.3108668327331543,0.11031913757324219,0.6210988759994507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,CapStripNew_19072025234112_1294,,0,1,270,NULL,45747.375,0,0,159.92091369628906,160,1827.569091796875,1830,0,0,4,10.49899959564209,19.42099952697754,4.619999885559082,0,0,548.7269897460938,583.2670288085938,,1.4559342861175537,2.7008056640625,0,36.11111068725586,TRCNew_18072025125513_1,,0,Duplex_18072025024000_6,,0,645.333740234375,645,1066.2054443359375,1064,0,180,170,21,2.9680614471435547,5.678030490875244,2.0002152919769287,0,0,8.470999717712402,27.079999923706055,0,0,6.541999816894531,42.09299850463867,140.10000610351562,140,140,LTBCNew_18072025025836_2,,0,1075.29931640625,1075,481.9974365234375,480,2.282989501953125,90,1,2,0,4.328999996185303,6.1539998054504395,0,7.392000198364258,0,0,0,5.149005889892578,6.172342777252197,5.876220703125,0,0,LTBCNew_19072025165059_1,,0,1080.555908203125,1080,461.132568359375,460,2.42999267578125,260,2,2,0,23.905000686645508,6.0920000076293945,0,7.296000003814697,0,0,0,6.927457809448242,5.995163440704346,6.501904487609863,0,0,0,90,260,2,1,1,0.9064480066299438,0.9064480066299438,270,121.78018188476562,999,999,80,999,999,999,-2.753662109375,3.5791015625,0.151123046875,0,BeadApexNew_19072025185123_4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0.5790886878967285,0.6922361254692078,0.3802606463432312,0.5925168395042419,0.37591174244880676,0.8677175045013428,0.9916989803314209,0.9977263808250427,0,0,c
